FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Emma,SLEVIN,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,32,5.2,7.1,NA,12.3
Sarah,VOSS,w,GER,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,33,5.1,7.166,NA,12.266
Selina,KICKINGER,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,34,4.4,7.933,0.1,12.233
Thelma,ADALSTEINSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,35,4.7,7.533,NA,12.233
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,36,5.1,7.233,0.1,12.233
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,37,5.3,6.933,NA,12.233
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,38,5.1,7.066,NA,12.166
Zala,TRTNIK,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,39,4.7,7.366,NA,12.066
Carina,KROELL,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,40,4.6,7.533,0.1,12.033
Tara,VELLA CLARK,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,41,4.6,7.433,NA,12.033
Halle,HILTON,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,42,4.8,7.233,NA,12.033
Lorena,MEDINA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,43,5,7,NA,12
Dominika,PONIZILOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,44,4.2,7.766,NA,11.966
Charlize,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,45,4.6,7.3,NA,11.9
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,46,5.7,6.2,NA,11.9
Jasmin,MADER,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,47,4.4,7.466,NA,11.866
Christina,KIOSI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,48,4.5,7.366,NA,11.866
Goksu,UCTAS SANLI,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,49,4.6,7.266,NA,11.866
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,50,4.8,7.066,NA,11.866
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,51,4.3,7.5,NA,11.8
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,52,4.5,7.266,NA,11.766
Klara,PETERKOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,53,5,6.766,NA,11.766
Mali,NEURAUTER,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,54,4.7,7.033,NA,11.733
Lihie,RAZ,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,55,5,6.733,NA,11.733
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,56,5.2,6.533,NA,11.733
Ula,BIKINAITE,w,LTU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,57,4.3,7.333,NA,11.633
Yelyzaveta,HUBAREVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,58,4.9,6.733,NA,11.633
Mafalda,COSTA,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,59,4.5,7.066,NA,11.566
Julie,MADSOE,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,60,5.1,6.466,NA,11.566
Barbora,MOKOSOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,61,3.7,7.833,NA,11.533
Camille,RASMUSSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,62,4.4,7.133,NA,11.533
Elena,USAKOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,63,4.3,7.2,NA,11.5
Freja,PETERSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,64,4.4,7.1,NA,11.5
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,65,4.5,6.9,NA,11.4
Valeriia,OSIPOVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,66,4.9,6.5,NA,11.4
Gudrun,HARDARDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,67,4.4,6.933,NA,11.333
Emilia,KULCZYNSKA,w,POL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,68,4.5,6.8,NA,11.3
Sani,MAEKELAE,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,69,4.6,6.7,NA,11.3
Tisha,VOLLEMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,70,4.9,6.4,NA,11.3
Chiara,GIUBELLINI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,71,5.2,6.1,NA,11.3
Alva,ERIKSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,72,4.1,7.166,NA,11.266
Emelie,WESTLUND,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,73,4.4,6.966,0.1,11.266
Mariana,PARENTE,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,74,4.6,6.6,NA,11.2
Hildur Maja,GUDMUNDSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,75,4.1,7.166,0.1,11.166
Nika,KUKULJAN FRLETA,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,76,4.8,6.466,0.1,11.166
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,77,4.6,6.533,NA,11.133
Konstantina,MARAGKOU,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,78,4.1,7,NA,11.1
Blathnaid,HIGGINS,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,79,4.7,6.4,NA,11.1
Antonia,DUTA,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,80,4.5,6.666,0.1,11.066
Radoslava,KALAMAROVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,81,4.5,6.566,NA,11.066
Kaia,TANSKANEN,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,82,4.7,6.333,NA,11.033
Valentina,GEORGIEVA,w,BUL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,83,5.1,5.933,NA,11.033
Maria,MENDES,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,84,4.2,6.8,NA,11
Petra,FURAC,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,85,4.3,6.766,0.1,10.966
Shade,VAN OORSCHOT,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,86,4.9,6.066,NA,10.966
Aneta,HOLASOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,87,5.1,5.833,0.1,10.833
Sevgi,KAYISOGLU,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,88,5,5.766,NA,10.766
Brygida,URBANSKA,w,POL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,89,4.6,5.966,NA,10.566
Noga,SHALIT,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,90,4.7,5.766,NA,10.466
Bengisu,YILDIZ,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,91,4.8,5.666,NA,10.466
Geffen,DOR,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,92,4.4,6.033,NA,10.433
Elvira,KATSALI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,93,4.7,5.7,NA,10.4
Diana,SAVELIEVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,94,4.3,6,NA,10.3
Sara,KING,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,95,3.5,6.7,NA,10.2
Josephine,SOERENSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,96,4.1,6.1,NA,10.2
Camille,NORMANN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,97,3.9,6.366,0.1,10.166
Celeste,MORDENTI,w,LUX,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,98,4.5,5.733,0.1,10.133
Ani,GOBADZE,w,GEO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,99,4.3,5.833,0.1,10.033
Joana,DE FREITAS,w,MON,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,100,4.3,5.8,0.1,10
Sara,SULEKIC,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,101,4.4,5.5,0.1,9.8
Ada,HAUTALA,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,102,4.8,4.9,NA,9.7
Areti Paraskevi,PAGONI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,103,4.8,4.966,0.1,9.666
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,104,4.5,5.1,NA,9.6
Ella,BORG,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,105,4.4,5.1,NA,9.5
Milana,MINAKOVSKAYA,w,AZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,106,4.6,4.9,NA,9.5
Arina,OLENOVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,107,4.1,5.366,NA,9.466
Kate,MOLLOY,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,108,4.6,4.866,NA,9.466
Sara,SURMANOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,109,4.2,5.233,NA,9.433
Ofir,NETZER,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,110,4.2,5.033,NA,9.233
Samira,GAHRAMANOVA,w,AZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,111,4.4,4.7,NA,9.1
Anina,WILDI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,112,4.6,4.6,0.1,9.1
Darja,ELBE,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,113,3.7,5.3,NA,9
Anna,LOCMELE,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,114,4.4,4.6,NA,9
Lia,SOBRAL,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,115,4.2,4.533,NA,8.733
Lilli Leanne,HABISREUTINGER,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,116,4.7,3.966,NA,8.666
Anastasija,ANANJEVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,117,4.7,3.533,NA,8.233
Agnes,SUTO,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,118,3.8,4.133,NA,7.933
Stefanie,SIEGENTHALER,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",BB,119,3.4,4.233,NA,7.633
Martina,MAGGIO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,1,5.7,8.133,NA,13.833
Jessica,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,2,5.6,8.166,NA,13.766
Angela,ANDREOLI,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,3,5.6,8.033,NA,13.633
Naomi,VISSER,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,3,5.6,8.033,NA,13.633
Asia,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,5,5.4,8.166,NA,13.566
Jennifer,GADIROVA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,6,5.3,8.233,NA,13.533
Alice,KINSELLA,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,7,5.5,8.033,NA,13.533
Alice,D AMATO,w,ITA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,8,5.4,8.1,NA,13.5
Zsofia,KOVACS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,9,5.6,7.833,NA,13.433
Ana,BARBOSU,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,10,5.4,7.866,NA,13.266
Morgane,OSYSSEK REIMER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,11,5.2,8,NA,13.2
Lisa,VAELEN,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,12,5.1,7.966,NA,13.066
Tisha,VOLLEMAN,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,13,5,8,NA,13
Alba,PETISCO,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,14,5.2,7.733,NA,12.933
Maisa,KUUSIKKO,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,15,5.2,7.666,NA,12.866
Kim,BUI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,16,5.3,7.566,NA,12.866
Aline,FRIESS,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,17,4.9,7.9,NA,12.8
Pauline,SCHAEFER BETZ,w,GER,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,18,4.6,8.166,NA,12.766
Carolann,HEDUIT,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,19,5.2,7.666,0.1,12.766
Ana,DEREK,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,20,5.1,7.666,NA,12.766
Laura,CASABUENA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,21,4.9,7.833,NA,12.733
Andreea,PREDA,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,22,5,7.733,NA,12.733
Emma,FERNANDEZ,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,23,4.9,7.8,NA,12.7
Greta,MAYER,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,23,4.9,7.8,NA,12.7
Ondine,ACHAMPONG,w,GBR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,25,5.3,7.566,0.2,12.666
Vera,VAN POL,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,26,4.8,7.833,NA,12.633
Goksu,UCTAS SANLI,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,27,5.1,7.6,0.1,12.6
Lihie,RAZ,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,28,5.2,7.5,0.1,12.6
Jutta,VERKEST,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,29,4.8,7.766,NA,12.566
Aneta,HOLASOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,30,4.9,7.666,NA,12.566
Shade,VAN OORSCHOT,w,NED,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,31,5.1,7.466,NA,12.566
Chiara,GIUBELLINI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,32,5.1,7.733,0.3,12.533
Camille,RASMUSSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,33,4.8,7.733,NA,12.533
Kaia,TANSKANEN,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,33,4.8,7.733,NA,12.533
Emma Leonie,MALEWSKI,w,GER,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,35,4.5,7.966,NA,12.466
Jasmin,MADER,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,36,4.7,8.033,0.3,12.433
Halle,HILTON,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,37,4.8,7.633,NA,12.433
Marine,BOYER,w,FRA,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,38,4.8,7.866,0.3,12.366
Valeriia,OSIPOVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,39,4.7,7.666,NA,12.366
Stefanie,SIEGENTHALER,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,40,4.5,7.833,NA,12.333
Anina,WILDI,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,41,4.7,7.633,NA,12.333
Nathalie,WESTLUND,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,42,4.2,8.1,NA,12.3
Sani,MAEKELAE,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,43,4.6,7.633,NA,12.233
Sarah,VOSS,w,GER,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,44,4.3,7.9,0.1,12.1
Ada,HAUTALA,w,FIN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,45,4.4,7.7,NA,12.1
Klara,PETERKOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,46,4.5,7.6,NA,12.1
Lucie,TRNKOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,46,4.5,7.6,NA,12.1
Dominika,PONIZILOVA,w,CZE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,48,4.3,7.766,NA,12.066
Mirtill,MAKOVITS,w,HUN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,49,4.4,7.633,NA,12.033
Yuliia,KASIANENKO,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,50,5.1,7.133,0.2,12.033
Alva,ERIKSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,51,4.4,7.7,0.1,12
Elvira,KATSALI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,52,4.4,7.6,NA,12
Lorena,MEDINA,w,ESP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,53,4.9,7.4,0.3,12
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,54,4.4,7.566,NA,11.966
Lucija,HRIBAR,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,55,4.2,7.733,NA,11.933
Margret Lea,KRISTINSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,56,4.3,7.633,NA,11.933
Blathnaid,HIGGINS,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,57,4.5,7.466,0.1,11.866
Lilli Leanne,HABISREUTINGER,w,SUI,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,58,4.5,7.366,NA,11.866
Hildur Maja,GUDMUNDSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,59,4.2,7.6,NA,11.8
Christina,KIOSI,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,60,4.4,7.4,NA,11.8
Mafalda,COSTA,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,61,4.5,7.3,NA,11.8
Sevgi,KAYISOGLU,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,61,4.5,7.3,NA,11.8
Emma,SLEVIN,w,IRL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,63,4.5,7.366,0.1,11.766
Freja,PETERSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,64,4.3,7.433,NA,11.733
Maria,MENDES,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,65,4.2,7.6,0.1,11.7
Lia,SOBRAL,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,66,4.1,7.6,NA,11.7
Carina,KROELL,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,67,4.3,7.5,0.1,11.7
Mariana,PARENTE,w,POR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,68,4.3,7.4,NA,11.7
Maellyse,BRASSART,w,BEL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,69,4.7,7,NA,11.7
Agnes,SUTO,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,70,4.1,7.566,NA,11.666
Selina,KICKINGER,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,71,4.3,7.466,0.1,11.666
Diana,SAVELIEVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,72,4.5,7.166,NA,11.666
Zala,TRTNIK,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,73,4.5,7.133,NA,11.633
Yelyzaveta,HUBAREVA,w,UKR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,74,4.3,7.366,0.1,11.566
Emilia,KULCZYNSKA,w,POL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,75,4.4,7.166,NA,11.566
Noga,SHALIT,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,76,4.7,6.9,0.1,11.5
Sara,SURMANOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,77,4,7.466,NA,11.466
Geffen,DOR,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,78,4.2,7.333,0.1,11.433
Sara,SULEKIC,w,CRO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,79,4.1,7.333,NA,11.433
Arina,OLENOVA,w,LAT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,80,4.2,7.233,NA,11.433
Maria,TRONRUD,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,81,4,7.366,NA,11.366
Sara,KING,w,SLO,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,82,4.2,7.166,NA,11.366
Antonia,DUTA,w,ROU,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,83,5,6.633,0.3,11.333
Madelen,LEITNER,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,84,4,7.4,0.1,11.3
Konstantina,MARAGKOU,w,GRE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,85,4.1,7.3,0.1,11.3
Josephine,SOERENSEN,w,DEN,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,86,4.2,7.2,0.1,11.3
Tara,VELLA CLARK,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,87,4.3,7,NA,11.3
Ella,BORG,w,MLT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,88,4.4,7.066,0.2,11.266
Bengisu,YILDIZ,w,TUR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,89,4.7,6.533,NA,11.233
Ofir,NETZER,w,ISR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,90,4.3,7.166,0.3,11.166
Thelma,ADALSTEINSDOTTIR,w,ISL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,91,3.6,7.533,NA,11.133
Tonya,PAULSSON,w,SWE,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,92,4,7.133,NA,11.133
Julie,MADSOE,w,NOR,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,93,4.6,6.533,NA,11.133
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,94,4.3,7.1,0.3,11.1
Radoslava,KALAMAROVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,95,4.2,6.866,NA,11.066
Charlize,MOERZ,w,AUT,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,96,5.3,6.066,0.3,11.066
Valentina,GEORGIEVA,w,BUL,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,97,4.8,6.333,0.1,11.033
Elena,USAKOVA,w,SVK,11-14 Aug 2022,2022 Senior European Championships ,qual,"Munich, Germany",FX,98,4,7,NA,11
