LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
LOOS,Riley,m,USA,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",RG,6,5.7,8.4,,14.1
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,4,4.9,8.2,,13.1
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,10,4.9,7.9,,12.8
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,6,4.8,7.9,,12.7
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,8,4.5,6.6,,11.1
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,4,4.8,7.85,,12.65
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,11,4.5,8.25,,12.75
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,14,4.5,8.2,,12.7
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,7,4.5,7.7,,12.2
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,26,4.4,5.35,,9.75
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,9,5.3,6.55,,11.85
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",SR,3,5.3,8,,13.3
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,4,5.3,7.5,,12.8
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,12,5.2,8.15,,13.35
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,24,5.2,7.75,0.1,12.85
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",VT2,4,5.2,9.15,0.1,14.25
LOPEZ,Jose,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,9,5.2,7.9,0.3,12.8
LOPEZ,Louise,w,MEX,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,27,4.5,5.8,,10.3
LOPEZ,Louise,w,MEX,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,21,4.2,7.2,,11.4
LOUON,Noemie,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,13,4.8,8.133,,12.933
LOUON,Noemie,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,10,4.8,8.033,,12.833
LOUON,Noemie,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,,,0,,
LOUON,Noemie,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,24,4.9,8.033,,12.933
LOUON,Noemie,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,57,4.2,8.5,,12.7
LOUSTALOT,Cassandra,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,15,5.1,6.05,,11.15
LOUSTALOT,Cassandra,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,4,5,8,0.1,12.9
LOUSTALOT,Cassandra,w,MEX,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,18,4,8.65,,12.65
MACCHIATI,Mario,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,46,5.5,8.166,0.3,13.366
MACCHIATI,Mario,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,25,4.9,8.266,,13.166
MACCHIATI,Mario,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,21,5.8,8.166,,13.966
MACCHIATI,Mario,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,9,5.5,8.633,,14.133
MACCHIATI,Mario,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,14,5.5,7.733,0.1,13.133
MACCHIATI,Mario,m,ITA,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",PB,4,5.9,8.1,,14
MACCHIATI,Mario,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,2,5.5,8.533,,14.033
MACCHIATI,Mario,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,11,5.7,8.3,,14
MACCHINI,Carlo,m,ITA,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",HB,2,6.3,7.9,,14.2
MACCHINI,Carlo,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,1,6.1,8.133,,14.233
MACCHINI,Carlo,m,ITA,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,60,4.7,7.966,,12.666
MACCHINI,Carlo,m,ITA,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",HB,2,6.1,8.033,,14.133
MACCHINI,Carlo,m,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",HB,1,6.2,8.033,,14.233
MACCHINI,Carlo,m,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,35,5.3,7.666,,12.966
MADER,Jasmin,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,47,4.4,7.466,,11.866
MADER,Jasmin,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,36,4.7,8.033,0.3,12.433
MADER,Jasmin,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,48,4.5,7.566,,12.066
MADER,Jasmin,w,AUT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,71,4.2,8.233,0.1,12.333
MADER,Jasmin,w,AUT,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,13,4.5,7.6,,12.1
MADSOE,Julie,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,60,5.1,6.466,,11.566
MADSOE,Julie,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,93,4.6,6.533,,11.133
MADSOE,Julie,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,83,4.3,6.5,,10.8
MADSOE,Julie,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,34,4.2,8.733,,12.933
MAEDA,Koki,m,JPN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PB,4,5.9,8.8,,14.7
MAEDA,Koki,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,5,5.9,8.3,,14.2
MAEDA,Koki,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,13,6.1,7.833,,13.933
MAEDA,Koki,m,JPN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,16,5.4,8.133,,13.533
MAEKELAE,Sani,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,69,4.6,6.7,,11.3
MAEKELAE,Sani,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,43,4.6,7.633,,12.233
MAEKELAE,Sani,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,26,5.2,7.666,,12.866
MAEKELAE,Sani,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,21,4.6,8.666,,13.266
MAEKELAE,Sani,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,15,3.8,8.633,,12.433
MAEKELAE,Sani,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,28,4.3,6.866,0.1,11.066
MAEKELAE,Sani,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,19,4.6,5.333,,9.933
MAEKELAE,Sani,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,11,4.6,8.033,0.1,12.533
MAEKELAE,Sani,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,11,3.8,8.8,,12.6
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",BB,4,5.6,7.633,,13.233
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,6,5.6,7.8,,13.4
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,7,5.4,7.666,,13.066
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,2,5.7,8.233,,13.933
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,1,5.7,8.133,,13.833
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,1,5.7,8.033,,13.733
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,21,5.8,7.266,,13.066
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,10,4.6,9.066,,13.666
MAGGIO,Martina,w,ITA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,11,4.6,9.033,,13.633
MAGGIO,Martina,w,ITA,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,5,5,8.066,,13.066
MAGGIO,Martina,w,ITA,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,5,5,8.033,,13.033
MAHMOUD,Jana,w,EGY,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,23,4.3,7.2,,11.5
MAHMOUD,Jana,w,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,30,4.2,6.833,,11.033
MAHMOUD,Jana,w,EGY,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,13,5.1,6.866,,11.966
MAHMOUD,Jana,w,EGY,1-4 Mar 2023,World Cup,final,"Doha, Qatar",UB,8,3.6,4.966,,8.566
MAHMOUD,Jana,w,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,7,5.1,7.366,,12.466
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,34,5,5.633,,10.633
MAKOVICKOVA,Patricie,w,CZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,30,4.7,6.3,0.1,10.9
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,18,4.3,6.7,0.3,10.7
MAKOVICKOVA,Patricie,w,CZE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_1,7,4,8.5,,12.5
MAKOVICKOVA,Patricie,w,CZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,7,4,8.633,,12.633
MAKOVICKOVA,Patricie,w,CZE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_2,7,4,8.733,,11.733
MAKOVICKOVA,Patricie,w,CZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,7,4,8.6,,12.6
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,4,3.8,8.933,,12.733
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,7,3.8,8.966,,12.766
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,4,3.8,8.766,0.1,12.466
MAKOVICKOVA,Patricie,w,CZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,7,3.8,8.7,,12.5
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,65,4.5,6.9,,11.4
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,17,4.5,7.766,,12.266
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,49,4.4,7.633,,12.033
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,22,4.4,7.433,,11.833
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,20,5,8.066,,13.066
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,19,5,7.966,,12.966
MAKOVITS,Mirtill,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,84,3.6,8.5,,12.1
MALEWSKI,Emma Leonie,w,GER,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,35,5.3,6.5,,11.8
MALEWSKI,Emma Leonie,w,GER,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,27,4.7,7.833,,12.533
MALEWSKI,Emma Leonie,w,GER,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,29,5,7.766,,12.766
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",BB,1,5.3,8.166,,13.466
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,2,5.2,8.3,,13.5
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,13,5.2,7.5,,12.7
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,35,4.5,7.966,,12.466
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,18,4.9,8.2,,13.1
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,18,5,8.1,,13.1
MALEWSKI,Emma Leonie,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,32,4.2,8.766,,12.966
MALEWSKI,Emma Leonie,w,GER,1-4 Mar 2023,World Cup,final,"Doha, Qatar",BB,3,5.5,7.733,,13.233
MALEWSKI,Emma Leonie,w,GER,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,1,5.5,8.233,,13.733
MALEWSKI,Emma Leonie,w,GER,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,9,4.8,7.466,,12.266
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",BB,79,5.1,5.3,0.1,10.3
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",FX,3,5.9,7.666,,13.566
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,2,6,7.7,,13.7
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",UB,90,4.7,5.933,,10.633
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",BB,1,6,7.766,,13.766
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,5,5.6,7.366,,12.966
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,1,5.7,7.9,,13.6
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,1,5.5,7.766,,13.266
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,14,5.3,5.633,,10.933
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",VT1,4,5,8.8,,13.8
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT1,5,5,8.7,0.1,13.6
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,final,"Antalya, Turkey",VT2,4,3.8,8.666,0.1,12.366
MANECA VOINEA,Sabrina,w,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",VT2,5,4,8.733,0.3,12.433
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,5,5,8.733,,13.733
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,3,5,8.766,,13.766
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,5,3.8,7.7,0.3,11.2
MANECA VOINEA,Sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,3,3.8,8.466,,12.266
MARAGKOU,Konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,78,4.1,7,,11.1
MARAGKOU,Konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,85,4.1,7.3,0.1,11.3
MARAGKOU,Konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,89,4.5,5.933,,10.433
MARC,Razvan Denis,m,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,104,4.6,7,,11.6
MARC,Razvan Denis,m,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PB,52,5.2,8,,13.2
MARC,Razvan Denis,m,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,105,3.5,7.966,,11.466
MARC,Razvan Denis,m,ROU,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",SR,93,5.4,7.2,,12.6
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,68,5.4,7.433,,12.833
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,26,4.9,8.5,,13.4
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,34,5.2,8.5,,13.7
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,64,4.3,8.1,,12.4
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,13,5.3,8.666,,13.966
MARC,Razvan Denis,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,44,4.8,9.2,,14
MARC,Razvan Denis,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,28,5.6,7.1,0.2,12.5
MARC,Razvan Denis,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,25,4.6,7.233,,11.833
MARC,Razvan Denis,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,33,4.3,8.066,,12.366
MARC,Razvan Denis,m,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,20,5.4,7.8,,13.2
MARESCA,Salvatore,m,ITA,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",RG,2,6.2,8.5,,14.7
MARESCA,Salvatore,m,ITA,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",RG,2,6.2,8.5,,14.7
MARIKOVA,Lucie,w,CZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,74,4.2,6.933,,11.133
MARQUES,Marcelo,m,POR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,78,5.4,7.466,,12.866
MARQUES,Marcelo,m,POR,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",PH,18,5.2,8.366,,13.566
MARQUES,Marcelo,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,30,5.4,8.2,,13.6
MARQUES,Marcelo,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,82,5.2,6.566,,11.766
MARQUES,Marcelo,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,90,4,9,,13
MARQUES,Marcelo,m,POR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,22,5.4,7.766,0.1,13.066
MARQUES,Marcelo,m,POR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,24,5.4,7.8,,13.2
MARQUES,Marcelo,m,POR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,24,5.7,7.933,,13.633
MARSHALL,Madeleine,w,NZL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,30,4.3,6.933,,11.233
MARSHALL,Madeleine,w,NZL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,38,4.2,6.366,,10.566
MARSHALL,Madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,24,4.3,7.333,,11.633
MARSHALL,Madeleine,w,NZL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,17,4.6,7.433,,12.033
MARSHALL,Madeleine,w,NZL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,31,4.1,5.733,0.1,9.733
MARSHALL,Madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,13,4,7.633,,11.633
MARSHALL,Madeleine,w,NZL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,15,3.6,8.566,,12.166
MARSHALL,Madeleine,w,NZL,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,15,3.4,8.666,,12.066
MARSHALL,Madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,16,3.2,8.4,,11.6
MARSHALL,Madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,16,3.2,8.433,,11.633
MARSHALL,Madeleine,w,NZL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,18,3.2,8.433,,11.633
MARSHALL,Madeleine,w,NZL,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,18,3.2,8.5,,11.7
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,13,5.2,7.9,0.4,12.7
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,5,5.2,8.35,0.3,13.25
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,4,5.2,8.45,0.1,13.55
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,4,4.9,7.95,,12.85
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,4,4.9,7.55,,12.45
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,6,5,7.5,,12.5
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,12,4.8,8.2,0.3,12.7
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,12,4.8,8.15,,12.95
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,2,4.9,8.35,,13.25
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PH,4,4.6,7.55,,12.15
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,3,4.9,8.1,,13
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,1,4.8,7.8,,12.6
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",SR,8,4.2,7.2,,11.4
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,5,4.8,7.95,,12.75
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,3,4.8,9.25,0.1,13.95
MARTINEZ,Andres,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,23,4.8,8.4,0.3,12.9
MARTINEZ,Getsemary,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,30,4,5.7,,9.7
MARTINEZ,Getsemary,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,23,4,7.3,,11.3
MARTINEZ,Getsemary,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,23,2.4,8.2,,10.6
MARTINEZ,Getsemary,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,32,3.8,7.8,,11.6
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,26,4.4,6.9,,11.3
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,16,4.6,7.2,,11.8
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,13,5.3,7.65,,12.95
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PH,2,5.2,7.7,,12.9
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,8,5.2,7.2,,12.4
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,19,4.3,7.45,,11.75
MARTINEZ,Jose,m,COL,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,30,4.4,7.85,0.3,11.95
MARTINEZ,Victor,m,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",FX,96,5.4,7.066,,12.466
MARTINEZ,Victor,m,BEL,11-16 Apr 2023,10th Senior European Championships,qual,"Antalya, Turkey",HB,42,4.6,8.266,,12.866
