FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Katrina,JUREVICA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,80,4.6,5.666,NA,10.266
Anny,WU,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,81,4.5,5.733,NA,10.233
Olivia,VAETTOE,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,82,4.7,5.533,NA,10.233
Eliska,DRNCOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,83,4.9,5.4,0.1,10.2
Leni,BOHLE,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,84,4.8,5.366,NA,10.166
Natalie,JENSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,84,4.8,5.366,NA,10.166
Kaja,SKALSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,84,4.8,5.366,NA,10.166
Ada,HAUTALA,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,87,4.9,5.233,NA,10.133
Margret,KRISTINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,88,4,6,NA,10
Anna,GEMZA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,89,4.1,5.9,NA,10
Lena,BICKEL,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,90,5.1,4.9,NA,10
Andy,TURISKI,w,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,91,4.3,5.6,NA,9.9
Jutta,VERKEST,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,92,4.1,5.766,NA,9.866
Jane,HEFFERNAN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,93,4.4,5.433,NA,9.833
Mari,KANTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,94,4.7,5.133,NA,9.833
Cecilie,BERGHOLT,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,95,4.2,5.533,NA,9.733
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,96,4.7,5.133,0.1,9.733
Martina,EISENEGGER,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,97,4.6,5.2,0.1,9.7
Lihie,RAZ,w,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,98,5.2,4.5,NA,9.7
Tara,VELLA CLARK,w,MLT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,99,4.2,5.433,0.1,9.533
Maya,STAAHL,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,100,4.3,5.2,NA,9.5
Ella,BORG,w,MLT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,101,4.4,5.033,NA,9.433
Magdalena,GRYGIEL,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,102,4.1,5.3,NA,9.4
Filipa,MARTINS,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,103,5,4.4,NA,9.4
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,104,4.3,5.133,0.1,9.333
Maria,MENEZES,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,105,4.4,4.933,NA,9.333
Joana,DE FREITAS,w,MON,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,106,3.9,5.4,NA,9.3
Sara,JACOBSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,107,3.6,5.666,NA,9.266
Nina,SABIC,w,SRB,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,107,3.6,5.666,NA,9.266
Mariana,PARENTE,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,109,4.6,4.7,0.1,9.2
Sara,SULEKIC,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,110,4.3,4.966,0.1,9.166
Meta,KUNAVER,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,111,3.7,5.433,NA,9.133
Samira,GAHRAMANOVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,112,4.4,4.633,NA,9.033
Hildur,GUDMUNDSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,113,4.4,4.6,0.1,8.9
Marija,PETROVA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,114,3.6,5.233,NA,8.833
Evangelina,DIMITRIOU,w,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,115,4.6,4.166,NA,8.766
Ani,GOBADZE,w,GEO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,116,4.8,4,0.1,8.7
Bengisu,YILDIZ,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,117,4.6,4.066,NA,8.666
Areti Paraskevi,PAGONI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,118,4.7,3.9,NA,8.6
Diana,SAVELIEVA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,119,4.3,3.8,NA,8.1
Ula,BIKINAITE,w,LTU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,120,4,4.166,0.1,8.066
Georgia,CHARALAMPOUS,w,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,BB,"Antalya, Turkey",qual,121,4.4,3.2,NA,7.6
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,1,5.8,8.2,NA,14
Alice,KINSELLA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,2,5.6,8.066,NA,13.666
Sabrina,MANECA VOINEA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,3,5.9,7.666,NA,13.566
Naomi,VISSER,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,4,5.8,7.666,NA,13.466
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,5,5.4,8.033,NA,13.433
Laura,CASABUENA,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,6,5.2,7.833,NA,13.033
Ana,BARBOSU,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,7,5.5,7.3,NA,12.8
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",final,8,5.7,7.333,0.3,12.733
Jessica,GADIROVA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,1,5.8,8.1,NA,13.9
Sabrina,MANECA VOINEA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,2,6,7.7,NA,13.7
Naomi,VISSER,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,3,5.8,7.866,NA,13.666
Alice,KINSELLA,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,4,5.5,7.966,NA,13.466
Alice,D AMATO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,5,5.4,7.966,NA,13.366
Zsofia,KOVACS,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,6,5.7,7.566,NA,13.266
Ana,BARBOSU,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,7,5.5,7.733,NA,13.233
Ondine,ACHAMPONG,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,8,5.3,7.866,NA,13.166
Laura,CASABUENA,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,9,5.2,7.9,NA,13.1
Lena,BICKEL,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,10,5.3,7.733,NA,13.033
Angela,ANDREOLI,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,11,5.5,7.5,NA,13
Georgia Mae,FENTON,w,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,12,5.1,7.8,NA,12.9
Djenna,LAROUI,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,13,5,7.866,NA,12.866
Lisa,VAELEN,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,14,5.3,7.566,NA,12.866
Aberdeen,O DRISCOLL,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,15,5,7.833,NA,12.833
Vera,VAN POL,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,16,5,7.833,0.1,12.733
Marine,BOYER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,17,4.9,7.833,NA,12.733
Alba,PETISCO,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,18,5.2,7.533,NA,12.733
Filipa,MARTINS,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,19,4.8,7.9,NA,12.7
Kaia,TANSKANEN,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,20,5.1,7.6,NA,12.7
Maria,TRONRUD,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,21,4.9,7.766,NA,12.666
Morgane,OSYSSEK REIMER,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,22,5.2,7.733,0.3,12.633
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,23,4.9,7.7,NA,12.6
Anna Lena,KOENIG,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,24,5,7.566,NA,12.566
Paloma,MINTCHEVA,w,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,25,5.1,7.466,NA,12.566
Manila,ESPOSITO,w,ITA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,26,5.4,7.266,0.1,12.566
Emma Leonie,MALEWSKI,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,27,4.7,7.833,NA,12.533
Charlize,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,28,5.2,7.333,NA,12.533
Silane,MIELLE,w,FRA,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,29,5.1,7.633,0.3,12.433
Amalia,GHIGOARTA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,30,5.1,7.6,0.3,12.4
Alice,VLKOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,31,5,7.4,NA,12.4
Maisa,KUUSIKKO,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,32,5.2,7.266,0.1,12.366
Jutta,VERKEST,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,33,4.6,7.7,NA,12.3
Emma,SLEVIN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,34,4.6,7.633,NA,12.233
Zoja,SZEKELY,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,34,4.6,7.633,NA,12.233
Nathalie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,36,4.2,8,NA,12.2
Hildur,GUDMUNDSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,37,4.3,7.9,NA,12.2
Caterina,CEREGHETTI,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,38,4.8,7.4,NA,12.2
Ada,HAUTALA,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,39,4.7,7.466,NA,12.166
Ana,PEREZ,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,40,4.8,7.366,NA,12.166
Barbora,MOKOSOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,41,4.5,7.833,0.2,12.133
Sanna,VEERMAN,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,42,4.4,7.733,NA,12.133
Bettina Lili,CZIFRA,w,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,43,5,7.133,NA,12.133
Margret,KRISTINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,44,4.3,7.8,NA,12.1
Lea Marie,QUAAS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,45,4.9,7.3,0.1,12.1
Lihie,RAZ,w,ISR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,46,5,7.2,0.1,12.1
Maellyse,BRASSART,w,BEL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,47,4.9,7.2,NA,12.1
Anna,LASHCHEVSKA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,48,4.9,7.166,NA,12.066
Athanasia,MESIRI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,49,4.6,7.433,NA,12.033
Laia,FONT,w,ESP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,50,5,7.333,0.3,12.033
Ceren,BINER,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,51,4.7,7.333,NA,12.033
Mali,NEURAUTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,52,4.4,7.566,NA,11.966
Eliska,DRNCOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,53,4.5,7.466,NA,11.966
Mafalda,COSTA,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,54,4.6,7.366,NA,11.966
Anny,WU,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,54,4.6,7.366,NA,11.966
Mari,KANTER,w,NOR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,56,4.4,7.533,NA,11.933
Valerija,RATOBILSKA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,57,4.6,7.333,NA,11.933
Sevgi,KAYISOGLU,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,58,5,7.033,0.1,11.933
Camille,RASMUSSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,59,4.7,7.2,NA,11.9
Emelie,WESTLUND,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,60,4.1,7.766,NA,11.866
Bianca,FRYSAK,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,61,4.3,7.566,NA,11.866
Halle,HILTON,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,62,4.6,7.266,NA,11.866
Derin,TANRIYASUKUR,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,63,4.9,7.166,0.2,11.866
Anastasija,ANANJEVA,w,LAT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,64,4.3,7.5,NA,11.8
Alissa,MOERZ,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,65,4.2,7.566,NA,11.766
Olivia,VAETTOE,w,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,66,5,7.066,0.3,11.766
Christina,KIOSI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,67,4.7,7.066,NA,11.766
Selina,KICKINGER,w,AUT,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,68,4.4,7.333,NA,11.733
Ilona,KRUPA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,69,4.9,6.833,NA,11.733
Maya,STAAHL,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,70,4.2,7.5,NA,11.7
Areti Paraskevi,PAGONI,w,GRE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,71,4.3,7.4,NA,11.7
Jane,HEFFERNAN,w,IRL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,72,4.8,7.2,0.3,11.7
Evangelina,DIMITRIOU,w,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,73,4.3,7.366,NA,11.666
Sara,SULEKIC,w,CRO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,74,4.3,7.333,NA,11.633
Stefanie,SIEGENTHALER,w,SUI,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,75,4.4,7.233,NA,11.633
Diana,SAVELIEVA,w,UKR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,76,4.5,7.133,NA,11.633
Bengisu,YILDIZ,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,77,4.6,7.1,0.1,11.6
,ADALSTEINSDOTTIR,w,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,78,4.5,7.066,NA,11.566
Sara,SURMANOVA,w,SVK,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,79,4.1,7.4,NA,11.5
Andreea,PREDA,w,ROU,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,80,4.7,6.8,NA,11.5
Maria,MENEZES,w,POR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,81,4.5,7.033,0.1,11.433
Tonya,PAULSSON,w,SWE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,82,4.3,7.7,0.6,11.4
Joana,DE FREITAS,w,MON,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,83,4.1,7.3,NA,11.4
Natalie,JENSEN,w,DEN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,84,4.4,7.1,0.1,11.4
Sarah,VOSS,w,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,85,4.8,6.9,0.3,11.4
Lucie,TRNKOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,86,4.3,7.033,NA,11.333
Brygida,URBANSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,87,4.4,7.1,0.2,11.3
Kaja,SKALSKA,w,POL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,88,4.1,7.166,NA,11.266
Zala,TRTNIK,w,SLO,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,FX,"Antalya, Turkey",qual,89,5,6.566,0.3,11.266
